51	5	0.34	107.33
51.05	5	0.35	107.33
51.1	5	0.3	107.33
51.15	5	0.24	107.33
51.2	5	0.19	107.33
51.25	5	0.17	107.33
51.3	5	0.18	107.33
51.35	5	0.19	107.33
51.4	5	0.18	107.33
51.45	5	0.16	107.33
51.5	5	0.14	107.33
51.55	5	0.13	107.33
51.6	5	0.16	107.33
51.65	5	0.18	107.33
51.7	5	0.17	107.33
51.75	5	0.15	107.33
51.8	5	0.14	107.33
51.85	5	0.14	107.33
51.9	5	0.2	107.33
51.95	5	0.26	107.33
52	5	0.28	107.33
52.05	5	0.27	107.33
52.1	5	0.25	107.33
52.15	5	0.22	107.33
52.2	5	0.23	107.33
52.25	5	0.23	107.33
52.3	5	0.19	107.33
52.35	5	0.14	107.33
52.4	5	0.12	107.33
52.45	5	0.11	107.33
52.5	5	0.12	107.33
52.55	5	0.13	107.33
52.6	5	0.14	107.33
52.65	5	0.13	107.33
52.7	5	0.06	107.33
52.75	5	0	107.33
52.8	5	0	107.33
52.85	5	0	107.33
52.9	5	0.05	107.33
52.95	5	0.11	107.33
53	5	0.17	107.33
53.05	5	0.22	107.33
53.1	5	0.23	107.33
53.15	5	0.22	107.33
53.2	5	0.19	107.33
53.25	5	0.17	107.33
53.3	5	0.2	107.33
53.35	5	0.22	107.33
53.4	5	0.19	107.33
53.45	5	0.14	107.33
53.5	5	0.07	107.33
53.55	5	0	107.33
53.6	5	0	107.33
53.65	5	0	107.33
53.7	5	0	107.33
53.75	5	0	107.33
53.8	5	0	107.33
53.85	5	0	107.33
53.9	5	0.09	107.33
53.95	5	0.19	107.33
54	5	0.21	107.33
54.05	5	0.21	107.33
54.1	5	0.25	107.33
54.15	5	0.27	107.33
54.2	5	0.22	107.33
54.25	5	0.15	107.33
54.3	5	0.13	107.33
54.35	5	0.12	107.33
54.4	5	0.12	107.33
54.45	5	0.14	107.33
54.5	5	0.18	107.33
54.55	5	0.21	107.33
54.6	5	0.19	107.33
54.65	5	0.14	107.33
54.7	5	0.07	107.33
54.75	5	0	107.33
54.8	5	0	107.33
54.85	5	0	107.33
54.9	5	0	107.33
54.95	5	0	107.33
55	5	0.07	107.33
55.05	5	0.13	107.33
55.1	5	0.07	107.33
55.15	5	0	107.33
55.2	5	0	107.33
55.25	5	0	107.33
55.3	5	0.05	107.33
55.35	5	0.11	107.33
55.4	5	0.16	107.33
55.45	5	0.21	107.33
55.5	5	0.2	107.33
55.55	5	0.19	107.33
55.6	5	0.2	107.33
55.65	5	0.21	107.33
55.7	5	0.18	107.33
55.75	5	0.16	107.33
55.8	5	0.21	107.33
55.85	5	0.26	107.33
55.9	5	0.27	107.33
55.95	5	0.25	107.33
56	5	0.19	107.33
56.05	5	0.14	107.33
56.1	5	0.16	107.33
56.15	5	0.18	107.33
56.2	5	0.16	107.33
56.25	5	0.14	107.33
56.3	5	0.16	107.33
56.35	5	0.18	107.33
56.4	5	0.15	107.33
56.45	5	0.12	107.33
56.5	5	0.15	107.33
56.55	5	0.16	107.33
56.6	5	0.09	107.33
56.65	5	0	107.33
56.7	5	0	107.33
56.75	5	0	107.33
56.8	5	0.08	107.33
56.85	5	0.17	107.33
56.9	5	0.21	107.33
56.95	5	0.22	107.33
57	5	0.23	107.33
57.05	5	0.22	107.33
57.1	5	0.19	107.33
57.15	5	0.16	107.33
57.2	5	0.17	107.33
57.25	5	0.2	107.33
57.3	5	0.26	107.33
57.35	5	0.31	107.33
57.4	5	0.31	107.33
57.45	5	0.29	107.33
57.5	5	0.26	107.33
57.55	5	0.22	107.33
57.6	5	0.21	107.33
57.65	5	0.21	107.33
57.7	5	0.2	107.33
57.75	5	0.2	107.33
57.8	5	0.24	107.33
57.85	5	0.26	107.33
57.9	5	0.21	107.33
57.95	5	0.16	107.33
58	5	0.22	107.33
58.05	5	0.29	107.33
58.1	5	0.26	107.33
58.15	5	0.2	107.33
58.2	5	0.19	107.33
58.25	5	0.17	107.33
58.3	5	0.13	107.33
58.35	5	0.1	107.33
58.4	5	0.16	107.33
58.45	5	0.23	107.33
58.5	5	0.26	107.33
58.55	5	0.27	107.33
58.6	5	0.24	107.33
58.65	5	0.19	107.33
58.7	5	0.18	107.33
58.75	5	0.18	107.33
58.8	5	0.22	107.33
58.85	5	0.24	107.33
58.9	5	0.19	107.33
58.95	5	0.14	107.33
59	5	0.14	107.33
59.05	5	0.17	107.33
59.1	5	0.23	107.33
59.15	5	0.27	107.33
59.2	5	0.21	107.33
59.25	5	0.14	107.33
59.3	5	0.15	107.33
59.35	5	0.16	107.33
59.4	5	0.13	107.33
59.45	5	0.11	107.33
59.5	5	0.12	107.33
59.55	5	0.15	107.33
59.6	5	0.17	107.33
59.65	5	0.19	107.33
59.7	5	0.21	107.33
59.75	5	0.21	107.33
59.8	5	0.19	107.33
59.85	5	0.15	107.33
59.9	5	0.14	107.33
59.95	5	0.14	107.33
60	5	0.13	107.33
60.05	5	0.13	107.33
60.1	5	0.13	107.33
60.15	5	0.12	107.33
60.2	5	0.06	107.33
60.25	5	0	107.33
60.3	5	0	107.33
60.35	5	0	107.33
60.4	5	0	107.33
60.45	5	0	107.33
60.5	5	0.04	107.33
60.55	5	0.1	107.33
60.6	5	0.23	107.33
60.65	5	0.34	107.33
60.7	5	0.35	107.33
60.75	5	0.31	107.33
60.8	5	0.27	107.33
60.85	5	0.24	107.33
60.9	5	0.26	107.33
60.95	5	0.31	107.33
61	5	0.37	107.33
61.05	5	0.41	107.33
61.1	5	0.3	107.33
61.15	5	0.18	107.33
61.2	5	0.15	107.33
61.25	5	0.17	107.33
61.3	5	0.27	107.33
61.35	5	0.36	107.33
61.4	6	0.36	107.33
61.45	6	0.32	107.33
61.5	6	0.26	107.33
61.55	6	0.21	107.33
61.6	6	0.17	107.33
61.65	6	0.17	107.33
61.7	6	0.21	107.33
61.75	6	0.27	107.33
61.8	6	0.31	107.33
61.85	6	0.34	107.33
61.9	6	0.32	107.33
61.95	6	0.27	107.33
62	6	0.22	107.33
62.05	6	0.16	107.33
62.1	6	0.07	107.33
62.15	6	0	107.33
62.2	6	0	107.33
62.25	6	0	107.33
62.3	6	0	107.33
62.35	6	0	107.33
62.4	5	0.07	107.33
62.45	5	0.16	107.33
62.5	5	0.2	107.33
62.55	5	0.22	107.33
62.6	5	0.21	107.33
62.65	5	0.19	107.33
62.7	5	0.15	107.33
62.75	5	0.11	107.33
62.8	5	0.1	107.33
62.85	5	0.11	107.33
62.9	5	0.15	107.33
62.95	5	0.18	107.33
63	5	0.19	107.33
63.05	5	0.19	107.33
63.1	5	0.15	107.33
63.15	5	0.12	107.33
63.2	5	0.14	107.33
63.25	5	0.17	107.33
63.3	5	0.19	107.33
63.35	5	0.18	107.33
63.4	5	0.14	107.33
63.45	5	0.1	107.33
63.5	5	0.14	107.33
63.55	5	0.19	107.33
63.6	5	0.25	107.33
63.65	5	0.29	107.33
63.7	5	0.26	107.33
63.75	5	0.2	107.33
63.8	5	0.16	107.33
63.85	5	0.13	107.33
63.9	5	0.16	107.33
63.95	5	0.2	107.33
64	5	0.19	107.33
64.05	5	0.17	107.33
64.1	5	0.18	107.33
64.15	5	0.19	107.33
64.2	5	0.19	107.33
64.25	5	0.19	107.33
64.3	5	0.2	107.33
64.35	5	0.21	107.33
64.4	5	0.21	107.33
64.45	5	0.2	107.33
64.5	5	0.21	107.33
64.55	5	0.21	107.33
64.6	5	0.19	107.33
64.65	5	0.18	107.33
64.7	5	0.18	107.33
64.75	5	0.19	107.33
64.8	5	0.2	107.33
64.85	5	0.22	107.33
64.9	5	0.23	107.33
64.95	5	0.24	107.33
65	5	0.25	107.33
65.05	5	0.27	107.33
65.1	5	0.36	107.33
65.15	5	0.43	107.33
65.2	5	0.36	107.33
65.25	5	0.28	107.33
65.3	5	0.3	107.33
65.35	5	0.33	107.33
65.4	5	0.29	107.33
65.45	5	0.24	107.33
65.5	5	0.21	107.33
65.55	5	0.19	107.33
65.6	5	0.18	107.33
65.65	5	0.2	107.33
65.7	5	0.36	107.33
65.75	5	0.51	107.33
65.8	5	0.48	107.33
65.85	5	0.4	107.33
65.9	5	0.37	107.33
65.95	5	0.33	107.33
66	5	0.25	107.33
66.05	5	0.2	107.33
66.1	5	0.28	107.33
66.15	5	0.36	107.33
66.2	5	0.32	107.33
66.25	5	0.28	107.33
66.3	5	0.34	107.33
66.35	5	0.39	107.33
66.4	5	0.32	107.33
66.45	5	0.25	107.33
66.5	5	0.26	107.33
66.55	5	0.29	107.33
66.6	5	0.3	107.33
66.65	5	0.28	107.33
66.7	5	0.19	107.33
66.75	5	0.11	107.33
66.8	5	0.11	107.33
66.85	5	0.15	107.33
66.9	5	0.22	107.33
66.95	5	0.27	107.33
67	5	0.21	107.33
67.05	5	0.16	107.33
67.1	5	0.26	107.33
67.15	5	0.35	107.33
67.2	5	0.33	107.33
67.25	5	0.29	107.33
67.3	5	0.32	107.33
67.35	5	0.33	107.33
67.4	5	0.26	107.33
67.45	5	0.2	107.33
67.5	5	0.26	107.33
67.55	5	0.32	107.33
67.6	5	0.31	107.33
67.65	5	0.28	107.33
67.7	5	0.24	107.33
67.75	5	0.2	107.33
67.8	5	0.22	107.33
67.85	5	0.25	107.33
67.9	5	0.26	107.33
67.95	5	0.25	107.33
68	5	0.21	107.33
68.05	5	0.15	107.33
68.1	5	0.06	107.33
68.15	5	0	107.33
68.2	5	0.06	107.33
68.25	5	0.14	107.33
68.3	5	0.13	107.33
68.35	5	0.11	107.33
68.4	5	0.19	107.33
68.45	5	0.26	107.33
68.5	5	0.22	107.33
68.55	5	0.18	107.33
68.6	5	0.27	107.33
68.65	5	0.35	107.33
68.7	5	0.29	107.33
68.75	5	0.2	107.33
68.8	5	0.17	107.33
68.85	5	0.17	107.33
68.9	5	0.23	107.33
68.95	5	0.28	107.33
69	5	0.28	107.33
69.05	5	0.26	107.33
69.1	5	0.25	107.33
69.15	5	0.25	107.33
69.2	5	0.31	107.33
69.25	5	0.38	107.33
69.3	5	0.46	107.33
69.35	5	0.49	107.33
69.4	5	0.4	107.33
69.45	5	0.29	107.33
69.5	5	0.28	107.33
69.55	5	0.3	107.33
69.6	5	0.27	107.33
69.65	5	0.29	107.33
69.7	5	0.47	107.33
69.75	5	0.65	107.34
69.8	5	0.67	107.35
69.85	5	0.62	107.36
69.9	5	0.49	107.36
69.95	5	0.35	107.36
70	5	0.29	107.36
70.05	5	0.28	107.36
70.1	5	0.4	107.36
70.15	5	0.53	107.36
70.2	5	0.56	107.36
70.25	5	0.57	107.37
70.3	5	0.62	107.38
70.35	5	0.62	107.39
70.4	3	0.46	107.39
70.45	3	0.28	107.39
70.5	3	0.2	107.39
70.55	3	0.16	107.39
70.6	3	0.18	107.39
70.65	3	0.21	107.39
70.7	3	0.19	107.39
70.75	3	0.18	107.39
70.8	3	0.22	107.39
70.85	3	0.28	107.39
70.9	3	0.31	107.39
70.95	3	0.32	107.39
71	3	0.28	107.39
71.05	3	0.25	107.39
71.1	3	0.33	107.39
71.15	3	0.39	107.39
71.2	3	0.3	107.39
71.25	3	0.2	107.39
71.3	3	0	107.39
71.35	3	0.22	107.39
71.4	4	4.96	107.42
71.45	4	9.85	107.52
71.5	4	11.2	107.67
71.55	4	11.03	107.82
71.6	4	9.93	107.97
71.65	4	8.47	108.1
71.7	4	7.05	108.21
71.75	4	6.67	108.3
71.8	4	9.78	108.42
71.85	4	12.35	108.57
71.9	4	9.58	108.72
71.95	4	6.27	108.83
72	4	6.81	108.92
72.05	4	7.61	109.02
72.1	4	5.51	109.11
72.15	4	3.67	109.18
72.2	4	4.97	109.24
72.25	4	7.07	109.32
72.3	4	8.9	109.43
72.35	4	9.63	109.56
72.4	5	7.27	109.68
72.45	5	4.3	109.76
72.5	5	2.84	109.81
72.55	5	1.92	109.84
72.6	5	1.28	109.86
72.65	5	0.89	109.88
72.7	5	0.62	109.89
72.75	5	0.47	109.89
72.8	5	0.37	109.89
72.85	5	0.32	109.89
72.9	5	0.29	109.89
72.95	5	0.26	109.89
73	5	0.22	109.89
73.05	5	0.18	109.89
73.1	5	0.15	109.89
73.15	5	0.15	109.89
73.2	5	0.2	109.89
73.25	5	0.25	109.89
73.3	5	0.25	109.89
73.35	5	0.26	109.89
73.4	5	0.31	109.89
73.45	5	0.36	109.89
73.5	5	0.38	109.89
73.55	5	0.37	109.89
73.6	5	0.28	109.89
73.65	5	0.17	109.89
73.7	5	0.16	109.89
73.75	5	0.15	109.89
73.8	5	0.07	109.89
73.85	5	0	109.89
73.9	5	0.05	109.89
73.95	5	0.1	109.89
74	5	0.05	109.89
74.05	5	0	109.89
74.1	5	0.05	109.89
74.15	5	0.13	109.89
74.2	5	0.2	109.89
74.25	5	0.24	109.89
74.3	5	0.21	109.89
74.35	5	0.16	109.89
74.4	5	0.18	109.89
74.45	5	0.19	109.89
74.5	5	0.18	109.89
74.55	5	0.14	109.89
74.6	5	0.07	109.89
74.65	5	0	109.89
74.7	5	0	109.89
74.75	5	0	109.89
74.8	5	0.09	109.89
74.85	5	0.17	109.89
74.9	5	0.17	109.89
74.95	5	0.14	109.89
75	5	0.13	109.89
75.05	5	0.12	109.89
75.1	5	0.12	109.89
75.15	5	0.14	109.89
75.2	5	0.21	109.89
75.25	5	0.29	109.89
75.3	5	0.35	109.89
75.35	5	0.4	109.89
75.4	5	0.47	109.89
75.45	5	0.5	109.89
75.5	5	0.43	109.89
75.55	5	0.33	109.89
75.6	5	0.27	109.89
75.65	5	0.22	109.89
75.7	5	0.21	109.89
75.75	5	0.2	109.89
75.8	5	0.16	109.89
75.85	5	0.14	109.89
75.9	5	0.24	109.89
75.95	5	0.33	109.89
76	5	0.26	109.89
76.05	5	0.18	109.89
76.1	5	0.15	109.89
76.15	5	0.16	109.89
76.2	5	0.24	109.89
76.25	5	0.33	109.89
76.3	5	0.31	109.89
76.35	5	0.27	109.89
76.4	5	0.19	109.89
76.45	5	0.15	109.89
76.5	5	0.25	109.89
76.55	5	0.35	109.89
76.6	5	0.28	109.89
76.65	5	0.19	109.89
76.7	5	0.22	109.89
76.75	5	0.26	109.89
76.8	5	0.25	109.89
76.85	5	0.21	109.89
76.9	5	0.09	109.89
76.95	5	0	109.89
77	5	0.06	109.89
77.05	5	0.15	109.89
77.1	5	0.15	109.89
77.15	5	0.12	109.89
77.2	5	0.04	109.89
77.25	5	0	109.89
77.3	5	0.11	109.89
77.35	5	0.23	109.89
77.4	5	0.21	109.89
77.45	5	0.16	109.89
77.5	5	0.2	109.89
77.55	5	0.25	109.89
77.6	5	0.28	109.89
77.65	5	0.27	109.89
77.7	5	0.2	109.89
77.75	5	0.13	109.89
77.8	5	0.13	109.89
77.85	5	0.15	109.89
77.9	5	0.18	109.89
77.95	5	0.21	109.89
78	5	0.21	109.89
78.05	5	0.19	109.89
78.1	5	0.16	109.89
78.15	5	0.13	109.89
78.2	5	0.06	109.89
78.25	5	0	109.89
78.3	5	0	109.89
78.35	5	0	109.89
78.4	5	0.07	109.89
78.45	5	0.14	109.89
78.5	5	0.13	109.89
78.55	5	0.13	109.89
78.6	5	0.24	109.89
78.65	5	0.33	109.89
78.7	5	0.33	109.89
78.75	5	0.3	109.89
78.8	5	0.26	109.89
78.85	5	0.22	109.89
78.9	5	0.18	109.89
78.95	5	0.17	109.89
79	5	0.21	109.89
79.05	5	0.24	109.89
79.1	5	0.22	109.89
79.15	5	0.19	109.89
79.2	5	0.19	109.89
79.25	5	0.17	109.89
79.3	5	0.07	109.89
79.35	5	0	109.89
79.4	5	0.08	109.89
79.45	5	0.2	109.89
79.5	5	0.3	109.89
79.55	5	0.35	109.89
79.6	5	0.28	109.89
79.65	5	0.2	109.89
79.7	5	0.26	109.89
79.75	5	0.33	109.89
79.8	5	0.28	109.89
79.85	5	0.25	109.89
79.9	5	0.36	109.89
79.95	5	0.5	109.89
80	5	0.58	109.89
80.05	5	0.6	109.9
80.1	5	0.49	109.9
80.15	5	0.37	109.9
80.2	5	0.35	109.9
80.25	5	0.36	109.9
80.3	5	0.38	109.9
80.35	5	0.39	109.9
80.4	5	0.37	109.9
80.45	5	0.34	109.9
80.5	5	0.31	109.9
80.55	5	0.29	109.9
80.6	5	0.31	109.9
80.65	5	0.32	109.9
80.7	5	0.26	109.9
80.75	5	0.2	109.9
80.8	5	0.2	109.9
80.85	5	0.23	109.9
80.9	5	0.28	109.9
80.95	5	0.33	109.9
81	5	0.36	109.9
81.05	5	0.38	109.9
81.1	5	0.35	109.9
81.15	5	0.32	109.9
81.2	5	0.32	109.9
81.25	5	0.32	109.9
81.3	5	0.32	109.9
81.35	5	0.31	109.9
81.4	5	0.25	109.9
81.45	5	0.19	109.9
81.5	5	0.16	109.9
81.55	5	0.16	109.9
81.6	5	0.16	109.9
81.65	5	0.16	109.9
81.7	5	0.07	109.9
81.75	5	0	109.9
81.8	5	0.08	109.9
81.85	5	0.17	109.9
81.9	5	0.18	109.9
81.95	5	0.14	109.9
82	5	0.06	109.9
82.05	5	0	109.9
82.1	5	0.07	109.9
82.15	5	0.16	109.9
82.2	5	0.16	109.9
82.25	5	0.15	109.9
82.3	5	0.16	109.9
82.35	5	0.17	109.9
82.4	6	0.16	109.9
82.45	6	0.14	109.9
82.5	6	0.15	109.9
82.55	6	0.15	109.9
82.6	6	0.15	109.9
82.65	6	0.14	109.9
82.7	6	0.14	109.9
82.75	6	0.12	109.9
82.8	6	0.05	109.9
82.85	6	0	109.9
82.9	6	0.06	109.9
82.95	6	0.14	109.9
83	6	0.17	109.9
83.05	6	0.19	109.9
83.1	6	0.19	109.9
83.15	6	0.18	109.9
83.2	6	0.18	109.9
83.25	6	0.17	109.9
83.3	6	0.14	109.9
83.35	6	0.13	109.9
83.4	6	0.21	109.9
83.45	6	0.29	109.9
83.5	6	0.29	109.9
83.55	6	0.28	109.9
83.6	6	0.31	109.9
83.65	6	0.32	109.9
83.7	6	0.27	109.9
83.75	6	0.21	109.9
83.8	6	0.19	109.9
83.85	6	0.2	109.9
83.9	6	0.23	109.9
83.95	6	0.27	109.9
84	6	0.37	109.9
84.05	6	0.44	109.9
84.1	6	0.39	109.9
84.15	6	0.31	109.9
84.2	6	0.23	109.9
84.25	6	0.18	109.9
84.3	6	0.22	109.9
84.35	6	0.29	109.9
84.4	5	0.31	109.9
84.45	5	0.31	109.9
84.5	5	0.3	109.9
84.55	5	0.27	109.9
84.6	5	0.24	109.9
84.65	5	0.2	109.9
84.7	5	0.17	109.9
84.75	5	0.15	109.9
84.8	5	0.18	109.9
84.85	5	0.2	109.9
84.9	5	0.13	109.9
84.95	5	0.11	109.9
85	5	0.32	109.9
85.05	5	0.53	109.9
85.1	5	0.46	109.9
85.15	5	0.33	109.9
85.2	5	0.28	109.9
85.25	5	0.27	109.9
85.3	5	0.29	109.9
85.35	5	0.31	109.9
85.4	4	0.28	109.9
85.45	4	0.22	109.9
85.5	4	0.17	109.9
85.55	4	0.14	109.9
85.6	4	0.19	109.9
85.65	4	0.28	109.9
85.7	4	0.39	109.9
85.75	4	0.47	109.9
85.8	4	0.42	109.9
85.85	4	0.37	109.9
85.9	4	0.44	109.9
85.95	4	0.51	109.9
86	4	0.43	109.9
86.05	4	0.32	109.9
86.1	4	0.24	109.9
86.15	4	0.18	109.9
86.2	4	0.18	109.9
86.25	4	0.2	109.9
86.3	4	0.2	109.9
86.35	4	0.2	109.9
86.4	4	0.16	109.9
86.45	4	0.15	109.9
86.5	4	0.28	109.9
86.55	4	0.4	109.9
86.6	4	0.38	109.9
86.65	4	0.34	109.9
86.7	4	0.34	109.9
86.75	4	0.35	109.9
86.8	4	0.38	109.9
86.85	4	0.38	109.9
86.9	4	0.31	109.9
86.95	4	0.23	109.9
87	4	0.17	109.9
87.05	4	0.14	109.9
87.1	4	0.16	109.9
87.15	4	0.2	109.9
87.2	4	0.25	109.9
87.25	4	0.28	109.9
87.3	4	0.22	109.9
87.35	4	0.15	109.9
87.4	4	0.14	109.9
87.45	4	0.16	109.9
87.5	4	0.19	109.9
87.55	4	0.22	109.9
87.6	4	0.22	109.9
87.65	4	0.21	109.9
87.7	4	0.21	109.9
87.75	4	0.2	109.9
87.8	4	0.2	109.9
87.85	4	0.19	109.9
87.9	4	0.16	109.9
87.95	4	0.14	109.9
88	4	0.14	109.9
88.05	4	0.15	109.9
88.1	4	0.17	109.9
88.15	4	0.21	109.9
88.2	4	0.29	109.9
88.25	4	0.37	109.9
88.3	4	0.42	109.9
88.35	4	0.43	109.9
88.4	4	0.37	109.9
88.45	4	0.29	109.9
88.5	4	0.24	109.9
88.55	4	0.2	109.9
88.6	4	0.17	109.9
88.65	4	0.13	109.9
88.7	4	0.05	109.9
88.75	4	0	109.9
88.8	4	0.04	109.9
88.85	4	0.11	109.9
88.9	4	0.18	109.9
88.95	4	0.25	109.9
89	4	0.33	109.9
89.05	4	0.41	109.9
89.1	4	0.44	109.9
89.15	4	0.43	109.9
89.2	4	0.33	109.9
89.25	4	0.24	109.9
89.3	4	0.25	109.9
89.35	4	0.29	109.9
89.4	5	0.28	109.9
89.45	5	0.26	109.9
89.5	5	0.26	109.9
89.55	5	0.26	109.9
89.6	5	0.24	109.9
89.65	5	0.24	109.9
89.7	5	0.26	109.9
89.75	5	0.27	109.9
89.8	5	0.24	109.9
89.85	5	0.19	109.9
89.9	5	0.15	109.9
89.95	5	0.14	109.9
90	5	0.2	109.9
90.05	5	0.3	109.9
90.1	5	0.41	109.9
90.15	5	0.51	109.9
90.2	5	0.55	109.91
90.25	5	0.57	109.92
90.3	5	0.57	109.93
90.35	5	0.54	109.93
90.4	5	0.4	109.93
90.45	5	0.25	109.93
90.5	5	0.17	109.93
90.55	5	0.14	109.93
90.6	5	0.17	109.93
90.65	5	0.22	109.93
90.7	5	0.23	109.93
90.75	5	0.24	109.93
90.8	5	0.26	109.93
90.85	5	0.25	109.93
90.9	5	0.2	109.93
90.95	5	0.13	109.93
91	5	0.06	109.93
91.05	5	0	109.93
91.1	5	0	109.93
91.15	5	0	109.93
91.2	5	0.07	109.93
91.25	5	0.13	109.93
91.3	5	0.12	109.93
91.35	5	0.11	109.93
91.4	5	0.21	109.93
91.45	5	0.3	109.93
91.5	5	0.31	109.93
91.55	5	0.29	109.93
91.6	5	0.27	109.93
91.65	5	0.25	109.93
91.7	5	0.24	109.93
91.75	5	0.22	109.93
91.8	5	0.22	109.93
91.85	5	0.22	109.93
91.9	5	0.21	109.93
91.95	5	0.2	109.93
92	5	0.16	109.93
92.05	5	0.13	109.93
92.1	5	0.14	109.93
92.15	5	0.16	109.93
92.2	5	0.13	109.93
92.25	5	0.12	109.93
92.3	5	0.18	109.93
92.35	5	0.24	109.93
92.4	5	0.24	109.93
92.45	5	0.21	109.93
92.5	5	0.17	109.93
92.55	5	0.13	109.93
92.6	5	0.15	109.93
92.65	5	0.17	109.93
92.7	5	0.15	109.93
92.75	5	0.14	109.93
92.8	5	0.19	109.93
92.85	5	0.23	109.93
92.9	5	0.21	109.93
92.95	5	0.18	109.93
93	5	0.14	109.93
93.05	5	0.11	109.93
93.1	5	0.11	109.93
93.15	5	0.14	109.93
93.2	5	0.23	109.93
93.25	5	0.32	109.93
93.3	5	0.36	109.93
93.35	5	0.36	109.93
93.4	6	0.34	109.93
93.45	6	0.29	109.93
93.5	6	0.21	109.93
93.55	6	0.15	109.93
93.6	6	0.16	109.93
93.65	6	0.18	109.93
93.7	6	0.15	109.93
93.75	6	0.11	109.93
93.8	6	0.13	109.93
93.85	6	0.15	109.93
93.9	6	0.16	109.93
93.95	6	0.16	109.93
94	6	0.15	109.93
94.05	6	0.16	109.93
94.1	6	0.19	109.93
94.15	6	0.22	109.93
94.2	6	0.23	109.93
94.25	6	0.22	109.93
94.3	6	0.23	109.93
94.35	6	0.25	109.93
94.4	5	0.28	109.93
94.45	5	0.3	109.93
94.5	5	0.26	109.93
94.55	5	0.21	109.93
94.6	5	0.16	109.93
94.65	5	0.12	109.93
94.7	5	0.14	109.93
94.75	5	0.16	109.93
94.8	5	0.19	109.93
94.85	5	0.2	109.93
94.9	5	0.19	109.93
94.95	5	0.17	109.93
95	5	0.14	109.93
95.05	5	0.14	109.93
95.1	5	0.24	109.93
95.15	5	0.32	109.93
95.2	5	0.27	109.93
95.25	5	0.21	109.93
95.3	5	0.24	109.93
95.35	5	0.27	109.93
95.4	5	0.26	109.93
95.45	5	0.23	109.93
95.5	5	0.24	109.93
95.55	5	0.26	109.93
95.6	5	0.26	109.93
95.65	5	0.26	109.93
95.7	5	0.21	109.93
95.75	5	0.16	109.93
95.8	5	0.17	109.93
95.85	5	0.19	109.93
95.9	5	0.24	109.93
95.95	5	0.28	109.93
96	5	0.22	109.93
96.05	5	0.15	109.93
96.1	5	0.17	109.93
96.15	5	0.18	109.93
96.2	5	0.09	109.93
96.25	5	0	109.93
96.3	5	0	109.93
96.35	5	0	109.93
96.4	5	0	109.93
96.45	5	0	109.93
96.5	5	0	109.93
96.55	5	0	109.93
96.6	5	0.06	109.93
96.65	5	0.13	109.93
96.7	5	0.14	109.93
96.75	5	0.15	109.93
96.8	5	0.18	109.93
96.85	5	0.2	109.93
96.9	5	0.2	109.93
96.95	5	0.22	109.93
97	5	0.31	109.93
97.05	5	0.4	109.93
97.1	5	0.39	109.93
97.15	5	0.36	109.93
97.2	5	0.37	109.93
97.25	5	0.35	109.93
97.3	5	0.26	109.93
97.35	5	0.17	109.93
97.4	5	0.16	109.93
97.45	5	0.18	109.93
97.5	5	0.18	109.93
97.55	5	0.19	109.93
97.6	5	0.29	109.93
97.65	5	0.36	109.93
97.7	5	0.31	109.93
97.75	5	0.24	109.93
97.8	5	0.25	109.93
97.85	5	0.27	109.93
97.9	5	0.28	109.93
97.95	5	0.29	109.93
98	5	0.31	109.93
98.05	5	0.32	109.93
98.1	5	0.31	109.93
98.15	5	0.27	109.93
98.2	5	0.22	109.93
98.25	5	0.18	109.93
98.3	5	0.21	109.93
98.35	5	0.24	109.93
98.4	5	0.22	109.93
98.45	5	0.19	109.93
98.5	5	0.16	109.93
98.55	5	0.14	109.93
98.6	5	0.15	109.93
98.65	5	0.16	109.93
98.7	5	0.17	109.93
98.75	5	0.15	109.93
98.8	5	0.08	109.93
98.85	5	0	109.93
98.9	5	0	109.93
98.95	5	0	109.93
99	5	0	109.93
99.05	5	0	109.93
99.1	5	0	109.93
99.15	5	0	109.93
99.2	5	0	109.93
99.25	5	0	109.93
99.3	5	0.07	109.93
99.35	5	0.14	109.93
99.4	6	0.13	109.93
99.45	6	0.11	109.93
99.5	6	0.15	109.93
99.55	6	0.2	109.93
99.6	6	0.19	109.93
99.65	6	0.18	109.93
99.7	6	0.19	109.93
99.75	6	0.2	109.93
99.8	6	0.22	109.93
99.85	6	0.25	109.93
99.9	6	0.28	109.93
99.95	6	0.3	109.93
100	6	0.28	109.93
100.05	6	0.24	109.93
100.1	6	0.24	109.93
100.15	6	0.24	109.93
100.2	6	0.25	109.93
100.25	6	0.26	109.93
100.3	6	0.25	109.93
100.35	6	0.24	109.93
100.4	6	0.23	109.93
100.45	6	0.21	109.93
100.5	6	0.22	109.93
100.55	6	0.22	109.93
100.6	6	0.2	109.93
100.65	6	0.18	109.93
100.7	6	0.14	109.93
100.75	6	0.12	109.93
100.8	6	0.15	109.93
100.85	6	0.18	109.93
100.9	6	0.22	109.93
100.95	6	0.26	109.93
101	6	0.27	109.93
101.05	6	0.26	109.93
101.1	6	0.25	109.93
101.15	6	0.23	109.93
101.2	6	0.24	109.93
101.25	6	0.26	109.93
101.3	6	0.25	109.93
101.35	6	0.26	109.93
101.4	5	0.31	109.93
101.45	5	0.36	109.93
101.5	5	0.37	109.93
101.55	5	0.36	109.93
101.6	5	0.33	109.93
101.65	5	0.29	109.93
101.7	5	0.32	109.93
101.75	5	0.35	109.93
