# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
16.958468309,-0.0396,0.2546,1.0301,1.062
16.963656002,-0.0452,0.2514,1.0212,1.053
16.966145232,-0.0447,0.2448,1.0189,1.049
16.968735694,-0.0450,0.2441,1.0149,1.045
16.971403925,-0.0469,0.2470,1.0088,1.040
16.973989232,-0.0471,0.2536,1.0047,1.037
16.978924848,-0.0501,0.2583,0.9968,1.031
16.981454155,-0.0525,0.2637,0.9914,1.027
16.985378463,-0.0525,0.2651,0.9865,1.023
16.989253155,-0.0506,0.2627,0.9795,1.015
16.994226463,-0.0464,0.2600,0.9724,1.008
16.999051002,-0.0377,0.2625,0.9704,1.006
17.001750155,-0.0349,0.2612,0.9678,1.003
17.008705771,-0.0337,0.2602,0.9636,0.999
17.012016232,-0.0274,0.2670,0.9678,1.004
17.016689848,-0.0228,0.2644,0.9760,1.011
17.019246694,-0.0266,0.2639,0.9765,1.012
17.039282386,-0.0303,0.2604,0.9778,1.012
17.042274078,-0.0440,0.2637,0.9988,1.034
17.047290463,-0.0466,0.2570,0.9968,1.031
17.050933155,-0.0474,0.2553,0.9979,1.031
17.054712309,-0.0482,0.2534,1.0000,1.033
17.057167309,-0.0522,0.2558,0.9988,1.032
17.059952232,-0.0522,0.2532,0.9944,1.027
17.064630078,-0.0515,0.2524,0.9876,1.021
17.067306155,-0.0494,0.2536,0.9837,1.017
17.071450463,-0.0482,0.2532,0.9776,1.011
17.075369771,-0.0450,0.2541,0.9800,1.013
17.079843078,-0.0417,0.2541,0.9704,1.004
17.082479309,-0.0386,0.2576,0.9678,1.002
17.085056925,-0.0369,0.2604,0.9660,1.001
17.088108617,-0.0342,0.2604,0.9631,0.998
17.092902694,-0.0261,0.2609,0.9611,0.996
17.097573232,-0.0247,0.2632,0.9572,0.993
17.101418155,-0.0281,0.2653,0.9525,0.989
17.108935078,-0.0296,0.2676,0.9516,0.989
17.113628617,-0.0289,0.2717,0.9465,0.985
17.118160848,-0.0298,0.2898,0.9377,0.982
17.141403309,-0.0333,0.2949,0.9350,0.981
17.146039694,-0.0249,0.2842,0.9269,0.970
17.148758386,-0.0254,0.2775,0.9271,0.968
17.151361155,-0.0259,0.2739,0.9306,0.970
17.154600925,-0.0242,0.2751,0.9348,0.975
17.158869232,-0.0252,0.2734,0.9372,0.977
17.163945232,-0.0274,0.2688,0.9462,0.984
17.168996002,-0.0237,0.2690,0.9555,0.993
17.171806463,-0.0242,0.2678,0.9602,0.997
17.177619694,-0.0261,0.2614,0.9688,1.004
17.181356617,-0.0305,0.2568,0.9778,1.011
17.184314386,-0.0335,0.2546,0.9793,1.012
17.188843309,-0.0324,0.2536,0.9790,1.012
17.192167309,-0.0147,0.2478,0.9809,1.012
17.196709771,-0.0210,0.2358,0.9760,1.004
17.199076309,-0.0249,0.2292,0.9744,1.001
17.201720617,-0.0266,0.2304,0.9756,1.003
17.208931617,-0.0274,0.2336,0.9778,1.006
17.211966463,-0.0235,0.2282,0.9746,1.001
17.214443078,-0.0242,0.2236,0.9783,1.004
17.217055694,-0.0261,0.2196,0.9783,1.003
17.241461771,-0.0240,0.2164,0.9741,0.998
17.245213848,-0.0042,0.1877,0.9401,0.959
17.251673155,-0.0056,0.1852,0.9282,0.946
17.260865232,-0.0081,0.1823,0.9166,0.935
17.265141155,-0.0107,0.1684,0.8612,0.878
17.270912309,-0.0112,0.1579,0.8362,0.851
17.275273848,-0.0083,0.1412,0.8071,0.819
17.278252617,-0.0068,0.1304,0.7979,0.808
17.282765463,0.0026,0.1131,0.7708,0.779
17.285530078,0.0058,0.1004,0.7607,0.767
17.288552309,0.0087,0.0892,0.7523,0.758
17.293016309,0.0118,0.0694,0.7275,0.731
17.295647694,0.0114,0.0537,0.7073,0.709
17.298190771,0.0075,0.0400,0.6918,0.693
17.309101155,0.0050,0.0263,0.6740,0.675
17.313249155,-0.0091,-0.0075,0.6217,0.622
17.318546155,-0.0166,-0.0405,0.5435,0.545
17.344313232,-0.0196,-0.0493,0.5235,0.526
17.348609463,0.0092,-0.1041,0.3164,0.333
17.351294771,0.0065,-0.0867,0.2994,0.312
17.354474463,0.0078,-0.0687,0.2871,0.295
17.359200925,0.0268,-0.0364,0.2788,0.282
17.361769463,0.0361,-0.0214,0.2768,0.280
17.364304925,0.0424,-0.0049,0.2759,0.279
17.369392002,0.0532,0.0293,0.2866,0.293
17.372528002,0.0556,0.0466,0.2984,0.307
17.376823617,0.0532,0.0906,0.3194,0.336
17.379364309,0.0476,0.1143,0.3233,0.346
17.382105155,0.0417,0.1378,0.3233,0.354
17.384647925,0.0344,0.1610,0.3184,0.358
17.387776309,0.0263,0.1815,0.3145,0.364
17.392232309,0.0062,0.2276,0.3069,0.382
17.397022463,-0.0219,0.2737,0.3026,0.409
17.399506155,-0.0310,0.2944,0.3069,0.426
17.402135386,-0.0415,0.3140,0.3103,0.443
17.410438771,-0.0552,0.3336,0.3162,0.463
17.414927078,-0.1019,0.3841,0.3341,0.519
17.417486694,-0.1176,0.3932,0.3402,0.533
17.43827654,-0.1319,0.4000,0.3478,0.546
17.442871002,-0.0918,0.3282,0.4907,0.597
17.44546154,-0.0716,0.3110,0.5219,0.612
17.451042386,-0.0284,0.2665,0.5963,0.654
17.454115078,-0.0070,0.2467,0.6473,0.693
17.464481771,0.0227,0.2172,0.7554,0.786
17.468075309,0.0407,0.1717,0.9949,1.010
17.470890771,0.0473,0.1558,1.0618,1.074
17.475664002,0.0640,0.1180,1.1974,1.205
17.47867354,0.0527,0.1221,1.2633,1.270
17.483290463,0.0260,0.1353,1.4123,1.419
17.488049771,0.0102,0.1360,1.5836,1.589
17.491169155,-0.0032,0.1427,1.6729,1.679
17.496021848,-0.0274,0.1905,1.8412,1.851
17.49860454,-0.0396,0.2140,1.9221,1.934
17.509014078,-0.0501,0.2380,1.9928,2.008
17.512412925,-0.0601,0.2646,2.0511,2.069
17.516100232,-0.1112,0.3930,2.1555,2.194
17.518825771,-0.1193,0.4156,2.1457,2.189
17.532023002,-0.1254,0.4326,2.1284,2.175
17.542478694,-0.1820,0.5034,2.0380,2.107
17.546577463,-0.1994,0.4853,2.0331,2.100
17.549063078,-0.1929,0.4799,2.0399,2.104
17.554320848,-0.1743,0.4738,2.0490,2.110
17.559328925,-0.1554,0.4624,2.0719,2.129
17.562278771,-0.1477,0.4638,2.0988,2.154
17.567452848,-0.1491,0.4755,2.1293,2.187
17.570746078,-0.1593,0.4911,2.1589,2.220
17.577853848,-0.1771,0.5227,2.2134,2.281
17.582149232,-0.1796,0.5078,2.3053,2.367
17.587616848,-0.1755,0.4846,2.3486,2.404
17.59248854,-0.1740,0.4806,2.3789,2.433
17.59702854,-0.1796,0.4914,2.3974,2.454
17.599777232,-0.1784,0.4958,2.4057,2.463
17.602486694,-0.1787,0.5012,2.4106,2.469
17.609968925,-0.1818,0.5039,2.4157,2.474
17.612499386,-0.1960,0.4929,2.4544,2.511
17.617504232,-0.2232,0.4716,2.4986,2.552
17.64228954,-0.2316,0.4555,2.5140,2.565
17.645590155,-0.2835,0.3609,2.6032,2.643
17.650624925,-0.2925,0.3567,2.5886,2.629
17.660729155,-0.2889,0.3525,2.5700,2.610
17.66563254,-0.2724,0.2665,2.3925,2.423
17.66827754,-0.2652,0.2453,2.3483,2.376
17.671127309,-0.2554,0.2331,2.3023,2.328
17.675726463,-0.2241,0.2274,2.2168,2.240
17.678320848,-0.2102,0.2365,2.1794,2.202
17.681041155,-0.1965,0.2485,2.1418,2.165
17.683776925,-0.1791,0.2604,2.1024,2.126
17.688573463,-0.1650,0.2732,2.0627,2.087
17.691167386,-0.1279,0.2942,1.9844,2.010
17.693700002,-0.1093,0.3138,1.9507,1.979
17.698484925,-0.0769,0.3548,1.8825,1.917
17.708069232,-0.0615,0.3699,1.8525,1.890
17.714178463,-0.0584,0.3932,1.8232,1.866
17.716672232,-0.0731,0.4721,1.6882,1.754
17.725546155,-0.0809,0.4755,1.6240,1.694
17.729161463,-0.1112,0.4608,1.5159,1.588
17.734045155,-0.1283,0.4511,1.4509,1.525
17.760452848,-0.1405,0.4499,1.4216,1.498
17.764623617,-0.2544,0.2768,1.0709,1.135
17.767861771,-0.2542,0.2568,1.0387,1.100
17.772389463,-0.2498,0.2409,1.0059,1.064
17.774937463,-0.2363,0.2006,0.9450,0.995
17.778239386,-0.2219,0.1728,0.9220,0.964
17.782076002,-0.1777,0.1221,0.8807,0.907
17.784845232,-0.1557,0.1045,0.8527,0.873
17.78807354,-0.1295,0.0920,0.8282,0.843
17.792629463,-0.0895,0.0659,0.7817,0.790
17.795232617,-0.0631,0.0530,0.7570,0.762
17.800006694,-0.0181,0.0244,0.7090,0.710
17.809088232,0.0029,0.0078,0.6843,0.684
17.813029155,0.0781,-0.0682,0.5894,0.598
17.815696925,0.0938,-0.0855,0.5631,0.577
17.837747002,0.1199,-0.1085,0.5068,0.532
17.840803078,0.1888,-0.2236,0.2346,0.375
17.84349654,0.2064,-0.2434,0.2062,0.380
17.849968617,0.2252,-0.2654,0.1563,0.382
17.854669155,0.2280,-0.2622,0.1127,0.365
17.858236848,0.2154,-0.2481,0.0733,0.337
17.861015925,0.2084,-0.2383,0.0552,0.321
17.863538694,0.2015,-0.2255,0.0371,0.305
17.868482155,0.1886,-0.1891,0.0037,0.267
17.871861848,0.1810,-0.1642,-0.0092,0.245
17.876172617,0.1607,-0.1185,-0.0356,0.203
17.87887754,0.1490,-0.0960,-0.0512,0.184
17.883746386,0.1229,-0.0489,-0.0840,0.157
17.887889771,0.1120,-0.0281,-0.1041,0.155
17.891435694,0.0894,0.0026,-0.1478,0.173
17.894070155,0.0786,0.0153,-0.1728,0.190
17.896740848,0.0698,0.0214,-0.2010,0.214
17.905777232,0.0628,0.0234,-0.2485,0.257
17.912288925,0.0603,0.0251,-0.2700,0.278
17.916874771,0.0244,0.0400,-0.3424,0.346
17.925708232,0.0065,0.0459,-0.3639,0.367
17.92948154,-0.0191,0.0637,-0.3758,0.382
17.934399386,-0.0373,0.0671,-0.3968,0.404
17.971919386,-0.0433,0.0673,-0.4010,0.409
17.975712002,-0.0049,0.0058,-0.1351,0.135
17.980199078,0.0109,-0.0124,-0.0696,0.072
17.985060309,0.0131,-0.0281,-0.0088,0.032
17.988041155,0.0124,-0.0361,0.0214,0.044
17.992853155,0.0053,-0.0410,0.0711,0.082
17.99632054,-0.0030,-0.0412,0.0950,0.104
18.000371002,-0.0210,-0.0466,0.1224,0.133
18.004689463,-0.0284,-0.0493,0.1275,0.140
18.00802854,-0.0293,-0.0562,0.1398,0.153
18.013040002,-0.0281,-0.0679,0.1361,0.155
18.015885155,-0.0284,-0.0764,0.1351,0.158
18.025654771,-0.0281,-0.0892,0.1151,0.148
18.028358078,-0.0359,-0.0864,0.0691,0.116
18.033084002,-0.0464,-0.0738,0.0582,0.105
18.059751694,-0.0636,-0.0542,0.0645,0.106
18.063722463,-0.0997,-0.0078,0.3155,0.331
18.066406771,-0.0967,-0.0024,0.3438,0.357
18.069109848,-0.0948,0.0041,0.3688,0.381
18.072336925,-0.0850,0.0163,0.3975,0.407
18.076403925,-0.0638,0.0561,0.4569,0.465
18.079629848,-0.0525,0.0852,0.4823,0.493
18.083949232,-0.0320,0.1461,0.5207,0.542
18.087964232,-0.0232,0.1744,0.5345,0.563
18.091702155,-0.0039,0.2218,0.5620,0.604
18.094828002,0.0004,0.2421,0.5748,0.624
18.099024925,0.0097,0.2917,0.6023,0.669
18.107252848,0.0060,0.3210,0.6114,0.691
18.114257771,-0.0056,0.3516,0.6161,0.709
18.11700054,-0.0753,0.5188,0.6708,0.851
18.125486463,-0.0946,0.5552,0.6750,0.879
18.129375386,-0.1764,0.6351,0.7579,1.004
18.132170771,-0.2006,0.6349,0.8018,1.042
18.154203309,-0.2507,0.6124,0.9138,1.128
18.157555925,-0.3336,0.3313,1.6125,1.680
18.160307078,-0.3031,0.2907,1.7104,1.761
18.165011694,-0.2556,0.2115,1.9011,1.930
18.171094694,-0.1852,0.1397,2.0756,2.089
18.174882463,-0.1237,0.0931,2.2266,2.232
18.17795354,-0.0990,0.0789,2.2880,2.291
18.182635694,-0.0724,0.0738,2.3735,2.376
18.188297771,-0.0484,0.0903,2.4187,2.421
18.192712309,-0.0122,0.1388,2.3943,2.398
18.195486463,0.0011,0.1698,2.3691,2.375
18.200327617,0.0446,0.2177,2.3470,2.358
18.204356232,0.0705,0.2414,2.3309,2.344
18.208069155,0.1206,0.3077,2.2965,2.320
18.210689771,0.1355,0.3499,2.2662,2.297
18.213168925,0.1402,0.3973,2.2361,2.275
18.215819617,0.1378,0.4420,2.2061,2.254
18.225438463,0.1262,0.5144,2.1613,2.225
18.228539002,0.1125,0.5782,2.0881,2.170
18.235075925,0.1015,0.6136,2.0639,2.156
18.267711617,0.0977,0.6412,2.0367,2.138
18.271884002,0.0908,0.5628,1.7564,1.847
18.277239079,0.0675,0.5276,1.7072,1.788
18.28145354,0.0402,0.5046,1.6528,1.729
18.284455309,0.0246,0.4921,1.6259,1.699
18.28757654,0.0111,0.4841,1.6030,1.675
18.291707002,-0.0166,0.4729,1.5448,1.616
18.294610079,-0.0357,0.4721,1.5154,1.588
18.299504002,-0.0615,0.4638,1.4751,1.548
18.307113463,-0.0706,0.4582,1.4531,1.525
18.313428848,-0.0760,0.4496,1.4397,1.510
18.317485771,-0.0934,0.3912,1.4042,1.461
18.325421771,-0.1009,0.3837,1.3984,1.454
18.329675925,-0.0990,0.3516,1.4133,1.460
18.332365463,-0.1029,0.3436,1.4175,1.462
18.354291386,-0.1051,0.3220,1.4255,1.465
18.357346463,-0.1007,0.2685,1.4180,1.447
18.360279309,-0.1021,0.2556,1.4115,1.438
18.362897155,-0.1044,0.2453,1.4006,1.426
18.365423309,-0.1024,0.2370,1.3820,1.406
18.367908617,-0.1009,0.2306,1.3627,1.386
18.371060309,-0.1036,0.2257,1.3441,1.367
18.375808848,-0.1048,0.2208,1.3020,1.325
18.380678771,-0.1068,0.2233,1.2439,1.268
18.383242771,-0.1058,0.2245,1.2111,1.236
18.38795654,-0.1002,0.2253,1.1750,1.201
18.390934079,-0.0921,0.2306,1.1081,1.136
18.39358054,-0.0899,0.2338,1.0753,1.104
18.398759386,-0.0909,0.2402,1.0184,1.050
18.404640232,-0.0892,0.2434,0.9727,1.007
18.408349848,-0.0934,0.2429,0.9196,0.956
18.410891925,-0.0970,0.2399,0.8900,0.927
18.415700232,-0.0890,0.2374,0.8338,0.871
18.428696848,-0.0813,0.2358,0.7823,0.821
18.433523617,-0.0454,0.2280,0.6755,0.714
18.457134771,-0.0357,0.2282,0.6654,0.704
18.461256617,-0.0132,0.2220,0.6004,0.640
18.464108925,-0.0081,0.2177,0.5992,0.638
18.467219079,-0.0010,0.2157,0.5941,0.632
18.471482771,0.0048,0.2062,0.5923,0.627
18.481478463,0.0075,0.1989,0.5927,0.625
18.484385463,0.0160,0.1740,0.6070,0.632
18.487700002,0.0158,0.1676,0.6116,0.634
18.492110386,0.0185,0.1600,0.6205,0.641
18.494721155,0.0170,0.1639,0.6286,0.650
18.49999354,0.0178,0.1671,0.6410,0.663
18.506867925,0.0141,0.1663,0.6486,0.670
18.513261155,0.0124,0.1700,0.6615,0.683
18.517648309,-0.0014,0.1725,0.7229,0.743
18.525388925,-0.0046,0.1725,0.7321,0.752
18.52932854,-0.0044,0.1768,0.7402,0.761
18.534801232,-0.0049,0.1910,0.7744,0.798
18.568113232,-0.0026,0.1982,0.7908,0.815
18.573127617,-0.0320,0.2824,0.8431,0.890
18.575611386,-0.0342,0.2868,0.8460,0.894
18.580551925,-0.0440,0.2917,0.8605,0.910
18.58316554,-0.0484,0.2966,0.8653,0.916
18.588377155,-0.0547,0.2928,0.8726,0.922
18.59094154,-0.0648,0.2827,0.8881,0.934
18.59566554,-0.0736,0.2688,0.9033,0.945
18.598216848,-0.0760,0.2614,0.9128,0.952
18.600756848,-0.0762,0.2511,0.9228,0.959
18.604344617,-0.0767,0.2402,0.9340,0.967
18.608336232,-0.0677,0.2192,0.9574,0.985
18.610907925,-0.0604,0.2067,0.9636,0.987
18.615900309,-0.0440,0.1864,0.9841,1.003
18.618437232,-0.0364,0.1764,0.9986,1.015
18.62599254,-0.0286,0.1656,1.0110,1.025
18.628992617,-0.0127,0.1514,1.0562,1.067
18.633584617,-0.0066,0.1488,1.0907,1.101
18.669626694,-0.0026,0.1500,1.1074,1.117
18.674584617,-0.0389,0.2226,1.2041,1.225
18.677188002,-0.0373,0.2276,1.1982,1.220
18.68210154,-0.0384,0.2382,1.1867,1.211
18.684769463,-0.0366,0.2487,1.1784,1.205
18.688150155,-0.0384,0.2568,1.1696,1.198
18.692186463,-0.0403,0.2676,1.1530,1.184
18.69486054,-0.0406,0.2714,1.1459,1.178
18.697391386,-0.0440,0.2739,1.1396,1.173
18.700310463,-0.0403,0.2778,1.1325,1.167
18.706935617,-0.0391,0.2778,1.1261,1.161
18.713079694,-0.0384,0.2783,1.1202,1.155
18.717312848,-0.0284,0.3003,1.0804,1.122
18.725333232,-0.0266,0.3059,1.0697,1.113
18.73481354,-0.0274,0.3052,1.0501,1.094
18.74863354,-0.0315,0.3045,1.0240,1.069
18.758703079,-0.0277,0.2868,1.0010,1.042
18.762779925,-0.0264,0.2739,1.0019,1.039
18.765470463,-0.0266,0.2702,1.0002,1.036
18.771029155,-0.0289,0.2639,1.0039,1.038
18.775642694,-0.0247,0.2563,1.0051,1.038
18.778324002,-0.0219,0.2573,1.0051,1.038
18.783395925,-0.0247,0.2485,1.0019,1.033
18.787509232,-0.0252,0.2480,1.0039,1.034
18.790942386,-0.0261,0.2394,1.0084,1.037
18.793544232,-0.0274,0.2350,1.0063,1.034
18.796082694,-0.0289,0.2346,1.0071,1.035
18.798732232,-0.0310,0.2346,1.0049,1.032
18.804231386,-0.0303,0.2358,1.0037,1.031
18.808705771,-0.0373,0.2289,0.9986,1.025
18.811549232,-0.0369,0.2269,0.9924,1.019
18.816220617,-0.0335,0.2255,0.9781,1.004
18.825103002,-0.0303,0.2233,0.9700,0.996
18.834833463,-0.0225,0.2128,0.9311,0.955
18.837968617,-0.0240,0.2087,0.9282,0.952
18.852029155,-0.0422,0.2091,0.9128,0.937
18.856654463,-0.0452,0.2206,0.9096,0.937
18.859539002,-0.0377,0.2218,0.9110,0.938
18.864451079,-0.0266,0.2285,0.9203,0.949
18.870829771,-0.0191,0.2346,0.9294,0.959
18.874216002,-0.0144,0.2423,0.9404,0.971
18.876927386,-0.0144,0.2453,0.9482,0.979
18.879803617,-0.0139,0.2485,0.9529,0.985
18.884749232,-0.0110,0.2539,0.9616,0.995
18.888101232,-0.0122,0.2553,0.9675,1.001
18.89236954,-0.0115,0.2609,0.9746,1.009
18.894927617,-0.0107,0.2646,0.9776,1.013
18.897571694,-0.0107,0.2714,0.9783,1.015
18.900357463,-0.0107,0.2732,0.9795,1.017
18.90696554,-0.0127,0.2721,0.9773,1.015
18.91308854,-0.0117,0.2709,0.9770,1.014
18.917527002,-0.0198,0.2709,0.9744,1.012
18.925101848,-0.0193,0.2712,0.9739,1.011
18.927811617,-0.0168,0.2714,0.9851,1.022
18.930366694,-0.0171,0.2707,0.9912,1.028
18.93483754,-0.0144,0.2732,0.9958,1.033
18.951896002,-0.0215,0.2732,0.9963,1.033
18.955978771,-0.0410,0.2570,1.0166,1.049
18.961358079,-0.0457,0.2502,1.0215,1.053
18.966184232,-0.0440,0.2478,1.0340,1.064
18.970728002,-0.0420,0.2507,1.0515,1.082
18.973484848,-0.0403,0.2460,1.0629,1.092
18.976170771,-0.0382,0.2458,1.0697,1.098
18.981524309,-0.0377,0.2423,1.0831,1.110
18.988019617,-0.0342,0.2360,1.0870,1.113
18.991035079,-0.0349,0.2343,1.1014,1.127
18.993718155,-0.0324,0.2362,1.1053,1.131
18.998782771,-0.0264,0.2365,1.1078,1.133
19.001391617,-0.0254,0.2397,1.1070,1.133
19.004607309,-0.0259,0.2402,1.1053,1.131
19.008816309,-0.0289,0.2463,1.0976,1.125
19.011808848,-0.0266,0.2475,1.0916,1.120
19.016718694,-0.0333,0.2532,1.0787,1.108
19.025443386,-0.0391,0.2514,1.0692,1.099
19.034847617,-0.0435,0.2451,1.0366,1.066
19.037990771,-0.0396,0.2463,1.0305,1.060
19.052715309,-0.0438,0.2536,1.0096,1.042
19.062063617,-0.0557,0.2548,1.0019,1.035
19.066856848,-0.0518,0.2529,1.0063,1.039
19.070957848,-0.0518,0.2529,1.0066,1.039
19.074837232,-0.0503,0.2548,1.0119,1.045
19.080003309,-0.0508,0.2553,1.0191,1.052
19.085049232,-0.0531,0.2499,1.0198,1.051
19.087881232,-0.0499,0.2446,1.0196,1.050
19.092609232,-0.0438,0.2374,1.0189,1.047
19.097637232,-0.0406,0.2299,1.0208,1.047
19.100394079,-0.0430,0.2287,1.0230,1.049
19.106891309,-0.0438,0.2297,1.0240,1.050
19.11349754,-0.0445,0.2329,1.0289,1.056
19.117707694,-0.0438,0.2367,1.0326,1.060
19.124824232,-0.0420,0.2382,1.0350,1.063
19.128216617,-0.0377,0.2439,1.0233,1.053
19.133023386,-0.0438,0.2434,1.0242,1.054
19.154436002,-0.0422,0.2426,1.0215,1.051
19.158223002,-0.0315,0.2502,0.9979,1.029
19.160982079,-0.0281,0.2529,0.9998,1.032
19.165686771,-0.0315,0.2548,1.0005,1.033
19.168391309,-0.0328,0.2529,1.0022,1.034
19.17152954,-0.0324,0.2478,1.0032,1.034
19.175952848,-0.0335,0.2418,0.9973,1.027
19.178454386,-0.0354,0.2399,1.0005,1.029
19.181129155,-0.0391,0.2372,1.0017,1.030
19.183631617,-0.0401,0.2382,0.9991,1.028
19.187479925,-0.0386,0.2418,0.9983,1.028
19.191200309,-0.0396,0.2465,0.9995,1.030
19.193839002,-0.0420,0.2460,0.9975,1.028
19.196392617,-0.0417,0.2490,0.9966,1.028
19.201550155,-0.0384,0.2478,0.9954,1.026
19.204317463,-0.0384,0.2465,0.9930,1.024
19.209037848,-0.0315,0.2448,0.9865,1.017
19.21188054,-0.0310,0.2416,0.9890,1.019
19.216704848,-0.0298,0.2423,0.9983,1.028
19.224759925,-0.0293,0.2404,1.0024,1.031
19.230825771,-0.0345,0.2446,1.0081,1.038
19.234175694,-0.0337,0.2465,1.0152,1.045
19.24594954,-0.0369,0.2460,1.0168,1.047
19.251436002,-0.0415,0.2487,1.0431,1.073
19.256648617,-0.0398,0.2475,1.0457,1.075
19.259716309,-0.0396,0.2436,1.0457,1.074
19.264386079,-0.0394,0.2418,1.0511,1.079
19.267041771,-0.0386,0.2453,1.0501,1.079
19.269852232,-0.0435,0.2463,1.0480,1.077
19.274412232,-0.0445,0.2532,1.0415,1.073
19.277222694,-0.0450,0.2544,1.0371,1.069
19.279757848,-0.0447,0.2534,1.0315,1.063
19.28477654,-0.0484,0.2570,1.0237,1.057
19.288680617,-0.0476,0.2524,1.0193,1.051
19.292494079,-0.0457,0.2443,1.0122,1.042
19.295030463,-0.0442,0.2429,1.0122,1.042
19.300447925,-0.0452,0.2387,1.0142,1.043
19.306779079,-0.0454,0.2370,1.0132,1.042
19.312812002,-0.0445,0.2385,1.0125,1.041
19.317644925,-0.0303,0.2458,1.0245,1.054
19.328001463,-0.0308,0.2446,1.0273,1.057
19.333361155,-0.0391,0.2418,1.0394,1.068
19.359551309,-0.0433,0.2421,1.0403,1.069
19.363688925,-0.0438,0.2548,1.0128,1.045
19.370907694,-0.0415,0.2556,1.0000,1.033
19.373658771,-0.0345,0.2536,0.9870,1.020
19.378625232,-0.0361,0.2507,0.9841,1.016
19.381096617,-0.0369,0.2521,0.9797,1.012
19.383713771,-0.0389,0.2541,0.9763,1.010
19.387246771,-0.0386,0.2556,0.9778,1.011
19.391173771,-0.0389,0.2497,0.9849,1.017
19.393814771,-0.0408,0.2490,0.9888,1.020
19.396475386,-0.0420,0.2458,0.9930,1.024
19.401387617,-0.0428,0.2418,0.9961,1.026
19.404497463,-0.0410,0.2414,1.0024,1.032
19.409268232,-0.0426,0.2470,1.0112,1.042
19.411856617,-0.0408,0.2455,1.0154,1.045
19.416724617,-0.0445,0.2448,1.0235,1.053
19.425052309,-0.0454,0.2451,1.0235,1.053
19.430848617,-0.0324,0.2460,1.0223,1.052
19.434389463,-0.0240,0.2409,1.0144,1.043
19.451897232,-0.0212,0.2414,1.0130,1.042
19.46104854,-0.0274,0.2455,1.0093,1.039
19.464866079,-0.0335,0.2519,1.0100,1.041
19.467308848,-0.0384,0.2536,1.0130,1.045
19.470337155,-0.0447,0.2556,1.0110,1.044
19.474787079,-0.0494,0.2556,1.0061,1.039
19.477528848,-0.0515,0.2546,1.0024,1.036
19.48271654,-0.0538,0.2553,0.9924,1.026
19.485358463,-0.0503,0.2532,0.9919,1.025
19.488426694,-0.0513,0.2551,0.9898,1.023
19.498547386,-0.0557,0.2536,0.9893,1.023
19.508847925,-0.0543,0.2551,0.9970,1.031
19.513575309,-0.0550,0.2551,0.9973,1.031
19.518002156,-0.0382,0.2536,1.0068,1.039
19.526848002,-0.0364,0.2521,1.0068,1.039
19.530583002,-0.0320,0.2573,1.0135,1.046
19.560650463,-0.0349,0.2576,1.0098,1.043
19.56334954,-0.0323,0.2592,1.0079,1.041
19.568842079,-0.0323,0.2551,0.9788,1.012
19.572013771,-0.0379,0.2578,0.9797,1.014
19.579710694,-0.0401,0.2583,0.9768,1.011
19.583725771,-0.0547,0.2616,0.9672,1.003
19.586717771,-0.0540,0.2634,0.9611,0.998
19.59170154,-0.0545,0.2681,0.9513,0.990
19.59663254,-0.0564,0.2707,0.9416,0.981
19.599135925,-0.0564,0.2730,0.9352,0.976
19.604106463,-0.0543,0.2726,0.9250,0.966
19.606792848,-0.0508,0.2709,0.9194,0.960
19.609758694,-0.0506,0.2717,0.9166,0.957
19.613959309,-0.0518,0.2688,0.9066,0.947
19.616977848,-0.0510,0.2685,0.9024,0.943
19.623839002,-0.0501,0.2678,0.8974,0.938
19.630971386,-0.0464,0.2627,0.8928,0.932
19.634590463,-0.0342,0.2597,0.8839,0.922
19.643043694,-0.0320,0.2585,0.8798,0.918
19.647187617,-0.0230,0.2521,0.8576,0.894
19.650583002,-0.0200,0.2495,0.8521,0.888
19.653646079,-0.0215,0.2446,0.8455,0.880
19.65766854,-0.0237,0.2390,0.8314,0.865
19.66189754,-0.0249,0.2292,0.8155,0.847
19.664464232,-0.0254,0.2267,0.8059,0.838
19.667230694,-0.0264,0.2248,0.7979,0.829
19.670062156,-0.0268,0.2211,0.7913,0.822
19.674943617,-0.0320,0.2103,0.7717,0.801
19.677544309,-0.0349,0.2022,0.7661,0.793
19.682767079,-0.0382,0.1781,0.7505,0.772
19.686959079,-0.0426,0.1622,0.7481,0.767
19.690722079,-0.0540,0.1407,0.7358,0.751
19.693266771,-0.0559,0.1280,0.7327,0.746
19.697801771,-0.0628,0.1004,0.7304,0.740
19.703744309,-0.0620,0.0915,0.7275,0.736
19.70863654,-0.0599,0.0857,0.7283,0.736
19.713348002,-0.0564,0.0671,0.7223,0.728
19.715970386,-0.0403,0.0324,0.7226,0.724
19.724562694,-0.0298,0.0234,0.7143,0.715
19.73021354,-0.0081,0.0055,0.6931,0.693
19.733591617,-0.0007,-0.0081,0.6715,0.672
19.738949771,0.0034,-0.0166,0.6581,0.658
19.746032232,0.0129,-0.0181,0.6300,0.630
19.748686463,0.0251,-0.0163,0.5843,0.585
19.751240617,0.0280,-0.0112,0.5625,0.563
19.753872309,0.0258,-0.0070,0.5420,0.543
19.758289771,0.0165,-0.0009,0.4912,0.491
19.761154463,0.0148,0.0065,0.4680,0.468
19.763660002,0.0109,0.0119,0.4480,0.448
19.769590771,0.0013,0.0249,0.4117,0.412
19.773810079,-0.0070,0.0379,0.3900,0.392
